Location_ID,Start_Lat,Start_Lng,End_Lat,End_Lng
6331,37.773121,-122.407715,0.0,0.0
6332,38.505653,-121.464523,0.0,0.0
6333,37.993542,-122.104637,0.0,0.0
6334,38.845215,-121.543716,0.0,0.0
6335,37.811779,-121.295815,0.0,0.0
6336,38.026981,-121.246208,0.0,0.0
6337,38.026146,-121.232292,0.0,0.0
6338,37.249577,-121.089569,0.0,0.0
6339,37.371845,-120.87793700000002,0.0,0.0
6340,37.930656,-121.296066,0.0,0.0
6341,38.694153,-120.830269,0.0,0.0
6342,37.675247,-122.032043,0.0,0.0
6343,38.553741,-121.473686,0.0,0.0
6344,37.354801,-121.866676,0.0,0.0
6345,37.821575,-121.199142,0.0,0.0
6346,37.327961,-120.914925,0.0,0.0
6347,37.552849,-122.296799,0.0,0.0
6348,38.160164,-121.295319,0.0,0.0
6349,38.450531,-122.867821,0.0,0.0
6350,38.0578,-121.259628,0.0,0.0
6351,37.261543,-121.80016299999998,0.0,0.0
6352,38.679787,-121.334061,0.0,0.0
6353,38.872238,-121.130508,0.0,0.0
6354,38.629185,-121.40376299999998,0.0,0.0
6355,37.320305,-120.614548,0.0,0.0
6356,37.666538,-122.107597,0.0,0.0
6357,38.452682,-121.316093,0.0,0.0
6358,39.188934,-120.834991,0.0,0.0
6359,38.385124,-122.598717,0.0,0.0
6360,37.605873,-122.430008,0.0,0.0
6361,37.670536,-122.480705,0.0,0.0
6362,38.418507,-121.894241,0.0,0.0
6363,36.909473,-121.555916,0.0,0.0
6364,37.316879,-121.888962,0.0,0.0
6365,38.5289,-122.793053,0.0,0.0
6366,36.682194,-121.653633,0.0,0.0
6367,38.160545,-122.571938,0.0,0.0
6368,37.813362,-122.250832,0.0,0.0
6369,37.89323,-121.793785,0.0,0.0
6370,38.07737,-122.232323,0.0,0.0
6371,37.669117,-122.109215,0.0,0.0
6372,37.348045,-122.059784,0.0,0.0
6373,38.555233,-121.402115,0.0,0.0
6374,38.701283,-121.106812,0.0,0.0
6375,38.572376,-121.467484,0.0,0.0
6376,37.626781,-120.99662,0.0,0.0
6377,38.255638,-122.816078,0.0,0.0
6378,38.013451,-121.99762,0.0,0.0
6379,37.80505,-122.23481,0.0,0.0
6380,38.562153,-121.639168,0.0,0.0
6381,38.724922,-121.346512,0.0,0.0
6382,38.593777,-121.28298999999998,0.0,0.0
6383,37.101746,-121.015823,0.0,0.0
6384,38.84713,-122.610283,0.0,0.0
6385,37.73595,-122.407295,0.0,0.0
6386,38.521458,-121.521881,0.0,0.0
6387,37.73032,-122.404099,0.0,0.0
6388,38.141281,-122.237587,0.0,0.0
6389,37.598312,-121.921661,0.0,0.0
6390,38.673656,-121.540184,0.0,0.0
6391,37.253014,-121.94371,0.0,0.0
6392,37.01965,-122.027718,0.0,0.0
6393,38.610889,-121.265251,0.0,0.0
6394,37.040524,-122.228935,0.0,0.0
6395,37.31591,-121.964096,0.0,0.0
6396,37.799576,-122.222092,0.0,0.0
6397,38.610653000000006,-121.510048,0.0,0.0
6398,38.595516,-121.359245,0.0,0.0
6399,38.528481,-122.723007,0.0,0.0
6400,37.31665,-121.95002,0.0,0.0
6401,38.33577,-122.017067,0.0,0.0
6402,38.338093,-122.773994,0.0,0.0
6403,37.820934,-122.269073,0.0,0.0
6404,37.71896,-121.662003,0.0,0.0
6405,38.146008,-121.398079,0.0,0.0
6406,38.704369,-121.393944,0.0,0.0
6407,37.710888,-120.92186,0.0,0.0
6408,38.867432,-121.231552,0.0,0.0
6409,38.515106,-122.760399,0.0,0.0
6410,36.98637,-121.860023,0.0,0.0
6411,36.694946,-121.679291,0.0,0.0
6412,37.754044,-121.46302,0.0,0.0
6413,38.52829000000001,-122.722481,0.0,0.0
6414,38.048107,-122.622498,0.0,0.0
6415,36.986282,-121.8507,0.0,0.0
6416,38.409294,-122.702744,0.0,0.0
6417,37.740501,-121.586143,0.0,0.0
6418,38.501335,-122.43177,0.0,0.0
6419,38.057632,-121.351814,0.0,0.0
6420,38.356991,-122.920456,0.0,0.0
6421,38.28595,-122.639397,0.0,0.0
6422,38.009918,-122.022476,0.0,0.0
6423,38.694477,-121.368301,0.0,0.0
6424,38.191059,-120.636223,0.0,0.0
6425,38.292912,-122.651817,0.0,0.0
6426,38.291546,-121.312431,0.0,0.0
6427,38.764282,-120.982468,0.0,0.0
6428,37.320492,-121.994698,0.0,0.0
6429,38.907742,-120.837624,0.0,0.0
6430,37.141476,-122.091385,0.0,0.0
6431,37.412609,-122.079353,0.0,0.0
6432,37.736038,-122.407181,0.0,0.0
6433,37.749325,-122.403625,0.0,0.0
6434,37.848923,-122.235313,0.0,0.0
6435,37.639423,-122.441612,0.0,0.0
6436,38.730453,-120.675957,0.0,0.0
6437,38.647301,-121.475296,0.0,0.0
6438,37.878265,-122.183105,0.0,0.0
6439,38.622829,-121.410698,0.0,0.0
6440,38.292603,-121.171356,0.0,0.0
6441,38.600925,-120.719032,0.0,0.0
6442,38.633957,-120.695511,0.0,0.0
6443,38.563801,-121.353867,0.0,0.0
6444,38.298931,-122.12722,0.0,0.0
6445,37.425724,-121.916618,0.0,0.0
6446,37.740494,-121.586182,0.0,0.0
6447,39.202686,-120.809448,0.0,0.0
6448,37.73755300000001,-122.140717,0.0,0.0
6449,37.901688,-121.467857,0.0,0.0
6450,38.641464,-121.462387,0.0,0.0
6451,37.468502,-122.15477,0.0,0.0
6452,38.263973,-122.727852,0.0,0.0
6453,38.937988,-121.144455,0.0,0.0
6454,37.588799,-121.87075,0.0,0.0
6455,37.241005,-121.79718,0.0,0.0
6456,37.564606,-121.902275,0.0,0.0
6457,38.701267,-121.077751,0.0,0.0
6458,36.981407,-122.011192,0.0,0.0
6459,38.561573,-121.858818,0.0,0.0
6460,38.413017,-121.484833,0.0,0.0
6461,37.663979,-121.02828999999998,0.0,0.0
6462,38.661785,-121.536224,0.0,0.0
6463,37.886143,-122.537422,0.0,0.0
6464,38.25758,-122.302879,0.0,0.0
6465,37.776455,-120.793434,0.0,0.0
6466,37.34901,-120.558685,0.0,0.0
6467,38.630054,-121.519257,0.0,0.0
6468,37.385281,-122.065895,0.0,0.0
6469,38.505909,-121.520149,0.0,0.0
6470,38.505486,-121.433525,0.0,0.0
6471,38.667557,-120.977242,0.0,0.0
6472,37.800625,-122.280502,0.0,0.0
6473,38.664406,-121.356705,0.0,0.0
6474,38.779613,-121.270454,0.0,0.0
6475,37.983971,-121.283813,0.0,0.0
6476,37.682896,-122.102592,0.0,0.0
6477,37.950302,-121.289711,0.0,0.0
6478,37.752899,-121.142113,0.0,0.0
6479,37.524185,-121.990906,0.0,0.0
6480,37.316662,-121.968346,0.0,0.0
6481,37.344543,-121.856949,0.0,0.0
6482,39.12902800000001,-123.204384,0.0,0.0
6483,38.431808,-122.715767,0.0,0.0
6484,38.676212,-121.415237,0.0,0.0
6485,37.260277,-121.859047,0.0,0.0
6486,38.017082,-121.889297,0.0,0.0
6487,36.622272,-121.845345,0.0,0.0
6488,38.789383,-121.290009,0.0,0.0
6489,38.498882,-121.409042,0.0,0.0
6490,38.704414,-121.396744,0.0,0.0
6491,37.891811,-122.154419,0.0,0.0
6492,37.532475,-122.087845,0.0,0.0
6493,36.758797,-121.748657,0.0,0.0
6494,37.17424000000001,-121.994339,0.0,0.0
6495,37.360722,-121.904625,0.0,0.0
6496,37.39045,-121.869568,0.0,0.0
6497,36.418575,-121.323128,0.0,0.0
6498,37.727909,-121.106369,0.0,0.0
6499,37.881317,-122.308136,0.0,0.0
6500,37.820724,-122.262932,0.0,0.0
6501,38.596432,-121.344933,0.0,0.0
6502,37.620609,-120.966148,0.0,0.0
6503,39.521912,-122.214859,0.0,0.0
6504,36.788795,-121.318855,0.0,0.0
6505,37.511719,-121.938194,0.0,0.0
6506,36.86620300000001,-121.751282,0.0,0.0
6507,38.293682,-122.475883,0.0,0.0
6508,38.605644,-121.269455,0.0,0.0
6509,37.145802,-121.985321,0.0,0.0
6510,38.280281,-121.456879,0.0,0.0
6511,38.598877,-121.387085,0.0,0.0
6512,38.648323,-121.37368,0.0,0.0
6513,38.657551,-121.363609,0.0,0.0
6514,37.823383,-122.263916,0.0,0.0
6515,38.637848,-121.401825,0.0,0.0
6516,38.293606,-121.313614,0.0,0.0
6517,38.266617,-121.300888,0.0,0.0
6518,38.012997,-122.17453799999998,0.0,0.0
6519,37.688007,-122.096107,0.0,0.0
6520,38.566059,-121.50266299999998,0.0,0.0
6521,37.693943,-122.049286,0.0,0.0
6522,38.113224,-121.396378,0.0,0.0
6523,37.98243,-121.249954,0.0,0.0
6524,37.292267,-121.809631,0.0,0.0
6525,37.833149,-122.482346,0.0,0.0
6526,38.476742,-121.505959,0.0,0.0
6527,38.080101,-121.730339,0.0,0.0
6528,38.564796,-121.513992,0.0,0.0
6529,38.574444,-121.577049,0.0,0.0
6530,38.485195,-121.242111,0.0,0.0
6531,39.249275,-121.18782,0.0,0.0
6532,38.029243,-122.537689,0.0,0.0
6533,38.013416,-122.090744,0.0,0.0
6534,38.45253,-121.334732,0.0,0.0
6535,38.785912,-121.225586,0.0,0.0
6536,37.826599,-122.298363,0.0,0.0
6537,39.535843,-123.415436,0.0,0.0
6538,37.61082800000001,-122.392906,0.0,0.0
6539,38.501457,-122.76313799999998,0.0,0.0
6540,37.712257,-122.073921,0.0,0.0
6541,37.253708,-121.95739,0.0,0.0
6542,38.362064,-121.968681,0.0,0.0
6543,38.617302,-121.14164,0.0,0.0
6544,38.213707,-122.141945,0.0,0.0
6545,37.332706,-121.845428,0.0,0.0
6546,38.523041,-121.769096,0.0,0.0
6547,37.830704,-122.293594,0.0,0.0
6548,38.594612,-122.85263799999998,0.0,0.0
6549,37.827106,-122.29615,0.0,0.0
6550,37.253891,-121.880722,0.0,0.0
6551,37.66555,-122.485489,0.0,0.0
6552,37.84687,-122.298286,0.0,0.0
6553,37.69057100000001,-122.073563,0.0,0.0
6554,37.896164,-121.641502,0.0,0.0
6555,37.780045,-122.398636,0.0,0.0
6556,38.276943,-122.046837,0.0,0.0
6557,38.540016,-121.735703,0.0,0.0
6558,38.668343,-121.364403,0.0,0.0
6559,38.707462,-121.309799,0.0,0.0
6560,38.924446,-121.057816,0.0,0.0
6561,38.696289,-120.823608,0.0,0.0
6562,37.916481,-121.290649,0.0,0.0
6563,38.56189000000001,-121.487099,0.0,0.0
6564,37.33313,-121.896851,0.0,0.0
6565,37.94817000000001,-122.364281,0.0,0.0
6566,37.87468300000001,-121.641525,0.0,0.0
6567,37.699734,-122.040649,0.0,0.0
6568,38.411442,-122.95016499999998,0.0,0.0
6569,37.329926,-122.053078,0.0,0.0
6570,37.153984,-121.686966,0.0,0.0
6571,37.803883,-122.301971,0.0,0.0
6572,37.985409,-122.071266,0.0,0.0
6573,37.725742,-122.44622,0.0,0.0
6574,37.881744,-122.307991,0.0,0.0
6575,37.884373,-122.17971,0.0,0.0
6576,36.984737,-121.927185,0.0,0.0
6577,37.799583,-121.903992,0.0,0.0
6578,38.399139,-122.620811,0.0,0.0
6579,38.206104,-121.874977,0.0,0.0
6580,38.508331,-122.928833,0.0,0.0
6581,37.80835,-122.24147,0.0,0.0
6582,37.690517,-122.078224,0.0,0.0
6583,36.816948,-121.785904,0.0,0.0
6584,38.079922,-122.808464,0.0,0.0
6585,38.000252,-122.282967,0.0,0.0
6586,37.827312,-121.99703999999998,0.0,0.0
6587,37.349693,-121.838707,0.0,0.0
6588,37.699986,-122.020432,0.0,0.0
6589,37.80994000000001,-122.246147,0.0,0.0
6590,37.731167,-122.188225,0.0,0.0
6591,38.112766,-122.106003,0.0,0.0
6592,36.862625,-121.582726,0.0,0.0
6593,36.886597,-121.559372,0.0,0.0
6594,38.59724,-121.50221299999998,0.0,0.0
6595,39.431805,-121.520317,0.0,0.0
6596,38.218391,-121.226646,0.0,0.0
6597,37.301777,-120.659454,0.0,0.0
6598,39.020561,-122.708191,0.0,0.0
6599,37.609173,-120.884483,0.0,0.0
6600,38.55978,-121.467308,0.0,0.0
6601,38.595909000000006,-121.392242,0.0,0.0
6602,39.11451,-121.000992,0.0,0.0
6603,38.594475,-121.17791,0.0,0.0
6604,37.620674,-122.425926,0.0,0.0
6605,37.849876,-122.262886,0.0,0.0
6606,38.758415,-120.591003,0.0,0.0
6607,37.606342,-122.427956,0.0,0.0
6608,38.565285,-121.513718,0.0,0.0
6609,37.769344,-120.922951,0.0,0.0
6610,37.20631,-121.717514,0.0,0.0
6611,37.486931,-121.94088700000002,0.0,0.0
6612,38.954964,-122.015663,0.0,0.0
6613,37.3438,-121.845589,0.0,0.0
6614,38.519505,-121.521988,0.0,0.0
6615,38.415749,-120.82291399999998,0.0,0.0
6616,38.57515,-121.55909,0.0,0.0
6617,38.647263,-121.528648,0.0,0.0
6618,38.510307,-121.464668,0.0,0.0
6619,37.496082,-122.31163,0.0,0.0
6620,37.794079,-122.205711,0.0,0.0
6621,38.042702,-122.241508,0.0,0.0
6622,37.976112,-121.741966,0.0,0.0
6623,37.990524,-122.31046299999998,0.0,0.0
6624,38.18359,-121.806007,0.0,0.0
6625,37.739849,-121.590294,0.0,0.0
6626,37.187836,-121.68882,0.0,0.0
6627,37.000507,-122.028397,0.0,0.0
6628,37.508854,-122.334343,0.0,0.0
6629,37.435802,-121.919106,0.0,0.0
6630,37.897396,-122.081879,0.0,0.0
6631,37.068882,-121.994392,0.0,0.0
6632,38.011879,-122.272179,0.0,0.0
6633,37.94537,-122.058296,0.0,0.0
6634,38.001488,-121.75473,0.0,0.0
6635,37.697842,-122.106651,0.0,0.0
6636,37.702911,-122.016792,0.0,0.0
6637,37.623852,-122.428246,0.0,0.0
6638,37.561626,-122.276382,0.0,0.0
6639,37.891792,-122.151756,0.0,0.0
6640,38.117912,-122.609695,0.0,0.0
6641,37.166195,-121.98811299999998,0.0,0.0
6642,37.512005,-122.349594,0.0,0.0
6643,37.690422,-122.135468,0.0,0.0
6644,38.272236,-122.669769,0.0,0.0
6645,37.385529,-121.975868,0.0,0.0
6646,37.716286,-122.073753,0.0,0.0
6647,37.96174600000001,-121.742592,0.0,0.0
6648,38.015461,-122.269058,0.0,0.0
6649,37.62698,-122.430443,0.0,0.0
6650,37.702805,-121.923325,0.0,0.0
6651,37.787926,-121.302902,0.0,0.0
6652,39.038631,-121.095108,0.0,0.0
6653,38.115948,-121.395081,0.0,0.0
6654,38.321293,-121.417107,0.0,0.0
6655,37.892853,-122.16687,0.0,0.0
6656,37.873726,-121.25341,0.0,0.0
6657,38.196877,-120.681999,0.0,0.0
6658,37.82642,-121.29026,0.0,0.0
6659,38.575958,-121.521034,0.0,0.0
6660,37.960136,-122.283066,0.0,0.0
6661,37.644691,-122.093872,0.0,0.0
6662,38.349575,-122.959839,0.0,0.0
6663,37.64027,-121.884888,0.0,0.0
6664,38.685535,-121.379036,0.0,0.0
6665,36.96957800000001,-121.970955,0.0,0.0
6666,38.725307,-121.289978,0.0,0.0
6667,38.896961,-121.45179,0.0,0.0
6668,38.36013,-120.746651,0.0,0.0
6669,36.999714,-121.576149,0.0,0.0
6670,38.813435,-121.255234,0.0,0.0
6671,38.26824600000001,-122.795792,0.0,0.0
6672,38.646687,-121.376686,0.0,0.0
6673,38.45715300000001,-121.500809,0.0,0.0
6674,38.66402100000001,-121.254044,0.0,0.0
6675,38.251549,-122.578278,0.0,0.0
6676,38.617378,-121.539482,0.0,0.0
6677,38.56348,-121.341286,0.0,0.0
6678,37.854855,-122.029243,0.0,0.0
6679,37.999084,-122.052399,0.0,0.0
6680,38.369331,-122.712631,0.0,0.0
6681,37.58469,-122.328873,0.0,0.0
6682,37.130302,-121.643822,0.0,0.0
6683,38.978897,-121.382561,0.0,0.0
6684,37.952541,-122.32785,0.0,0.0
6685,37.79770300000001,-122.273109,0.0,0.0
6686,38.50196500000001,-123.002235,0.0,0.0
6687,37.732086,-122.43196100000002,0.0,0.0
6688,37.744705,-121.641342,0.0,0.0
6689,37.367882,-121.923714,0.0,0.0
6690,39.237755,-123.209045,0.0,0.0
6691,38.387157,-122.725975,0.0,0.0
6692,37.381351,-121.859787,0.0,0.0
6693,37.364265,-121.843941,0.0,0.0
6694,38.484962,-121.390305,0.0,0.0
6695,37.083244,-121.976868,0.0,0.0
6696,37.119541,-121.975822,0.0,0.0
6697,37.730579,-121.73362,0.0,0.0
6698,36.882492,-121.561478,0.0,0.0
6699,37.362206,-121.824677,0.0,0.0
6700,37.786018,-122.245056,0.0,0.0
6701,38.424171,-122.046333,0.0,0.0
6702,38.208618,-122.186363,0.0,0.0
6703,38.353767,-121.979057,0.0,0.0
6704,37.793999,-122.265831,0.0,0.0
6705,37.689934,-122.095718,0.0,0.0
6706,37.862495,-122.209091,0.0,0.0
6707,38.039143,-121.970741,0.0,0.0
6708,37.875401,-122.50985,0.0,0.0
6709,38.520859,-121.769318,0.0,0.0
6710,38.431068,-121.421349,0.0,0.0
6711,38.291058,-121.312126,0.0,0.0
6712,37.782726,-122.406479,0.0,0.0
6713,38.015137,-122.26918,0.0,0.0
6714,38.907597,-121.487801,0.0,0.0
6715,38.692677,-121.757278,0.0,0.0
6716,37.719368,-121.476654,0.0,0.0
6717,38.629993,-121.401588,0.0,0.0
6718,38.133972,-122.109787,0.0,0.0
6719,37.160992,-121.978104,0.0,0.0
6720,37.58749,-120.936104,0.0,0.0
6721,37.098717,-120.762169,0.0,0.0
6722,38.655136,-121.023445,0.0,0.0
6723,37.835621,-122.484772,0.0,0.0
6724,37.784931,-122.392448,0.0,0.0
6725,38.051403,-122.130608,0.0,0.0
6726,37.540226,-122.067368,0.0,0.0
6727,37.933372,-122.060051,0.0,0.0
6728,37.802631,-122.295906,0.0,0.0
6729,37.722054,-121.538399,0.0,0.0
6730,38.504417,-121.463776,0.0,0.0
6731,38.378624,-121.358566,0.0,0.0
6732,37.965134,-121.243301,0.0,0.0
6733,37.547935,-120.905365,0.0,0.0
6734,37.976162,-121.742004,0.0,0.0
6735,38.682423,-121.336601,0.0,0.0
6736,37.895374,-122.113724,0.0,0.0
6737,37.368092,-121.924057,0.0,0.0
6738,37.948441,-122.51265,0.0,0.0
6739,37.964115,-122.512596,0.0,0.0
6740,38.025494,-122.259544,0.0,0.0
6741,38.01442,-122.266853,0.0,0.0
6742,37.797859,-122.27301,0.0,0.0
6743,37.720924,-121.93837,0.0,0.0
6744,38.802662,-121.205658,0.0,0.0
6745,37.778252,-121.975929,0.0,0.0
6746,37.373222,-121.943398,0.0,0.0
6747,38.577873,-121.37178,0.0,0.0
6748,38.617599,-121.364502,0.0,0.0
6749,39.316631,-120.811752,0.0,0.0
6750,38.560368,-121.365189,0.0,0.0
6751,38.700722,-121.109589,0.0,0.0
6752,38.220303,-121.888824,0.0,0.0
6753,37.900799,-121.221191,0.0,0.0
6754,39.067142,-122.783249,0.0,0.0
6755,37.499962,-122.320251,0.0,0.0
6756,37.416698,-122.21154,0.0,0.0
6757,37.351673,-121.914375,0.0,0.0
6758,38.534164,-121.517075,0.0,0.0
6759,38.830837,-121.172401,0.0,0.0
6760,37.634548,-122.08638,0.0,0.0
6761,38.445068,-121.491165,0.0,0.0
6762,36.985283,-121.558884,0.0,0.0
6763,38.189274,-121.353935,0.0,0.0
6764,37.79410900000001,-120.969101,0.0,0.0
6765,37.892864,-122.166779,0.0,0.0
6766,38.574917,-121.550873,0.0,0.0
6767,37.764778,-121.382645,0.0,0.0
6768,39.147873,-121.068855,0.0,0.0
6769,37.560558,-122.041054,0.0,0.0
6770,37.539722,-121.92373700000002,0.0,0.0
6771,38.575657,-121.508179,0.0,0.0
6772,38.576981,-121.465492,0.0,0.0
6773,37.925877,-122.514671,0.0,0.0
6774,38.553833,-121.474007,0.0,0.0
6775,38.481636,-121.371918,0.0,0.0
6776,37.99408,-122.074409,0.0,0.0
6777,38.591484,-121.383026,0.0,0.0
6778,37.578346,-120.941643,0.0,0.0
6779,38.637573,-121.416405,0.0,0.0
6780,38.625919,-121.412445,0.0,0.0
6781,37.779545,-121.314529,0.0,0.0
6782,37.104683,-121.129814,0.0,0.0
6783,37.221485,-121.98185,0.0,0.0
6784,37.72842,-121.107651,0.0,0.0
6785,36.79081,-121.727524,0.0,0.0
6786,36.968842,-121.553192,0.0,0.0
6787,36.858166,-121.627602,0.0,0.0
6788,36.409222,-121.913811,0.0,0.0
6789,37.978699,-121.744385,0.0,0.0
6790,37.602406,-122.379936,0.0,0.0
6791,36.902039,-121.824173,0.0,0.0
6792,38.527321,-121.469086,0.0,0.0
6793,38.261917,-121.326035,0.0,0.0
6794,37.861366,-122.21067,0.0,0.0
6795,38.233917,-121.280724,0.0,0.0
6796,37.977264,-121.255379,0.0,0.0
6797,38.021278,-121.254623,0.0,0.0
6798,38.193676,-121.078468,0.0,0.0
6799,38.732632,-122.558884,0.0,0.0
6800,37.403957,-122.051094,0.0,0.0
6801,38.656719,-120.998665,0.0,0.0
6802,38.337151,-122.977684,0.0,0.0
6803,38.752373,-122.615242,0.0,0.0
6804,37.692825,-122.110855,0.0,0.0
6805,38.574566,-121.574768,0.0,0.0
6806,38.559551,-121.469162,0.0,0.0
6807,37.638237,-120.906998,0.0,0.0
6808,36.988407,-121.953369,0.0,0.0
6809,37.40411,-122.051727,0.0,0.0
6810,38.010159,-122.228294,0.0,0.0
6811,37.271317,-121.947647,0.0,0.0
6812,37.768291,-122.220078,0.0,0.0
6813,38.648113,-121.336708,0.0,0.0
6814,38.160206,-121.261925,0.0,0.0
6815,38.578625,-121.308052,0.0,0.0
6816,37.826912,-121.29007,0.0,0.0
6817,38.46530900000001,-121.390251,0.0,0.0
6818,36.979603,-122.014832,0.0,0.0
6819,38.614216,-121.401474,0.0,0.0
6820,38.610466,-121.39222,0.0,0.0
6821,38.982277,-122.845901,0.0,0.0
6822,38.680672,-121.798782,0.0,0.0
6823,38.57452,-121.407547,0.0,0.0
6824,38.691284,-121.006012,0.0,0.0
6825,38.563061,-121.49324,0.0,0.0
6826,37.59500900000001,-121.011856,0.0,0.0
6827,37.851471,-122.222588,0.0,0.0
6828,37.838303,-121.61218999999998,0.0,0.0
6829,37.966595,-121.342842,0.0,0.0
6830,37.910275,-122.322517,0.0,0.0
6831,37.808395,-122.241592,0.0,0.0
6832,38.010246,-122.02047,0.0,0.0
6833,37.763599,-122.2295,0.0,0.0
6834,38.674793,-121.344917,0.0,0.0
6835,38.617252,-121.336784,0.0,0.0
6836,39.017723,-122.571793,0.0,0.0
6837,37.269897,-121.947685,0.0,0.0
6838,37.255001,-121.87841,0.0,0.0
6839,38.633533,-121.269066,0.0,0.0
6840,37.717396,-122.175125,0.0,0.0
6841,38.665874,-122.591255,0.0,0.0
6842,37.781914,-122.239059,0.0,0.0
6843,37.69603,-121.920616,0.0,0.0
6844,37.307034,-121.82066299999998,0.0,0.0
6845,38.665699,-121.341194,0.0,0.0
6846,36.725948,-121.78876499999998,0.0,0.0
6847,38.495068,-123.012489,0.0,0.0
6848,37.218861,-121.986679,0.0,0.0
6849,37.748531,-122.404083,0.0,0.0
6850,37.881912,-122.308258,0.0,0.0
6851,38.349194,-122.713188,0.0,0.0
6852,38.121395,-121.40041399999998,0.0,0.0
6853,37.568157,-122.311195,0.0,0.0
6854,37.914585,-122.31752,0.0,0.0
6855,37.700363,-121.791862,0.0,0.0
6856,37.639217,-122.097031,0.0,0.0
6857,37.549999,-122.054871,0.0,0.0
6858,37.32708,-121.875183,0.0,0.0
6859,37.533302,-121.937187,0.0,0.0
6860,38.567383,-121.333221,0.0,0.0
6861,38.494579,-123.018059,0.0,0.0
6862,37.99765,-122.534866,0.0,0.0
6863,38.770138,-122.996971,0.0,0.0
6864,37.38596,-121.977364,0.0,0.0
6865,37.334538,-121.936134,0.0,0.0
6866,38.696445,-121.765205,0.0,0.0
6867,38.851013,-121.299583,0.0,0.0
6868,38.643368,-121.526131,0.0,0.0
6869,37.967419,-122.344154,0.0,0.0
6870,37.402214,-122.201881,0.0,0.0
6871,38.652836,-121.269348,0.0,0.0
6872,37.976139,-121.741905,0.0,0.0
6873,38.424088,-121.486794,0.0,0.0
6874,39.105122,-122.90828700000002,0.0,0.0
6875,37.782024,-122.505707,0.0,0.0
6876,37.316582,-121.956375,0.0,0.0
6877,37.793793,-120.941597,0.0,0.0
6878,38.627888,-121.222878,0.0,0.0
6879,38.25872,-122.710197,0.0,0.0
6880,39.176758,-120.87645,0.0,0.0
6881,38.192032,-120.829964,0.0,0.0
6882,37.698776,-122.106544,0.0,0.0
6883,39.31590300000001,-120.617111,0.0,0.0
6884,37.973743,-122.519493,0.0,0.0
6885,37.655411,-121.668709,0.0,0.0
6886,37.312836,-121.885841,0.0,0.0
6887,38.559135,-121.3769,0.0,0.0
6888,37.637905,-121.12216200000002,0.0,0.0
6889,38.265423,-122.461937,0.0,0.0
6890,37.471752,-122.223053,0.0,0.0
6891,38.086452,-121.70768,0.0,0.0
6892,37.241772,-121.798805,0.0,0.0
6893,37.089359,-121.651123,0.0,0.0
6894,38.432308,-121.488838,0.0,0.0
6895,38.552139,-121.415749,0.0,0.0
6896,38.113682,-122.564308,0.0,0.0
6897,37.316185,-121.970909,0.0,0.0
6898,38.117683,-122.564941,0.0,0.0
6899,38.043591,-122.535095,0.0,0.0
6900,37.423611,-122.095901,0.0,0.0
6901,37.818161,-122.47834,0.0,0.0
6902,37.592216,-122.415268,0.0,0.0
6903,39.20854600000001,-120.787407,0.0,0.0
6904,37.492683,-120.885406,0.0,0.0
6905,37.764702,-121.409195,0.0,0.0
6906,38.643135,-121.1147,0.0,0.0
6907,38.093933,-122.232735,0.0,0.0
6908,37.667015,-122.134567,0.0,0.0
6909,36.914211,-121.676498,0.0,0.0
6910,37.774197,-122.409096,0.0,0.0
6911,37.627701,-122.081764,0.0,0.0
6912,37.976887,-122.30806,0.0,0.0
6913,37.667442,-121.03453799999998,0.0,0.0
6914,37.362751,-120.654068,0.0,0.0
6915,37.49815,-121.926224,0.0,0.0
6916,38.16058,-121.399094,0.0,0.0
6917,37.785847,-120.737167,0.0,0.0
6918,38.56982,-121.46801,0.0,0.0
6919,38.320869,-121.444565,0.0,0.0
6920,37.636028,-121.556976,0.0,0.0
6921,37.315033,-121.8284,0.0,0.0
6922,37.9646,-122.325928,0.0,0.0
6923,38.222668,-122.25328799999998,0.0,0.0
6924,38.014423,-122.252342,0.0,0.0
6925,38.019115,-121.941872,0.0,0.0
6926,38.24596,-122.438957,0.0,0.0
6927,37.487061,-121.932487,0.0,0.0
6928,38.641663,-121.460884,0.0,0.0
6929,37.725731,-121.07782,0.0,0.0
6930,37.680889,-122.113785,0.0,0.0
6931,38.659561,-121.535339,0.0,0.0
6932,39.231716,-121.109421,0.0,0.0
6933,38.279888,-122.32518,0.0,0.0
6934,38.648041,-121.334877,0.0,0.0
6935,37.448574,-122.12251299999998,0.0,0.0
6936,37.228954,-121.780357,0.0,0.0
6937,37.789227,-122.395126,0.0,0.0
6938,37.578457,-122.048027,0.0,0.0
6939,38.934418,-120.754601,0.0,0.0
6940,36.983273,-121.956985,0.0,0.0
6941,37.374294,-121.950241,0.0,0.0
6942,37.702488,-122.047768,0.0,0.0
6943,39.12466,-121.57074,0.0,0.0
6944,37.76321,-122.216408,0.0,0.0
6945,37.899097,-122.504662,0.0,0.0
6946,38.690102,-120.78743,0.0,0.0
6947,37.536758,-121.930458,0.0,0.0
6948,38.585571,-121.387413,0.0,0.0
6949,37.898743,-122.501274,0.0,0.0
6950,37.682777,-122.129044,0.0,0.0
6951,36.85585,-121.631729,0.0,0.0
6952,37.660473,-122.103889,0.0,0.0
6953,37.781712,-122.397247,0.0,0.0
6954,38.717289,-120.83093999999998,0.0,0.0
6955,37.495655,-121.923157,0.0,0.0
6956,38.493591,-121.457993,0.0,0.0
6957,38.553982,-121.473701,0.0,0.0
